date,ticker,close,volume
2021-12-09,VNQ,91.68058013916016,3724500
2021-12-10,VNQ,91.962890625,3828200
2021-12-13,VNQ,92.8263931274414,6555000
2021-12-14,VNQ,91.6390609741211,5924500
2021-12-15,VNQ,92.926025390625,6675800
2021-12-16,VNQ,92.8927993774414,6178900
2021-12-17,VNQ,92.77657318115234,7201700
2021-12-20,VNQ,92.05422973632812,6071100
2021-12-21,VNQ,93.09209442138672,4251000
2021-12-22,VNQ,94.04692077636719,4517500
2021-12-23,VNQ,93.9472885131836,6977700
2021-12-27,VNQ,95.54216003417969,9185100
2021-12-28,VNQ,95.8941650390625,3630400
2021-12-29,VNQ,96.53949737548828,3842900
2021-12-30,VNQ,96.95854187011719,3990400
2021-12-31,VNQ,97.22672271728516,5440300
2022-01-03,VNQ,96.46406555175781,9845000
2022-01-04,VNQ,96.34671783447266,5330700
2022-01-05,VNQ,93.58942413330078,6928300
2022-01-06,VNQ,93.67323303222656,5974500
2022-01-07,VNQ,93.05303955078125,6999300
2022-01-10,VNQ,92.51666259765625,6571900
2022-01-11,VNQ,92.65913391113281,5568500
2022-01-12,VNQ,92.76809692382812,4331700
2022-01-13,VNQ,92.58370208740234,3921700
2022-01-14,VNQ,91.74561309814453,6465300
2022-01-18,VNQ,90.78182983398438,5828700
2022-01-19,VNQ,89.5582046508789,5111000
2022-01-20,VNQ,88.41001892089844,6982000
2022-01-21,VNQ,88.19212341308594,8031500
2022-01-24,VNQ,88.35973358154297,15646100
2022-01-25,VNQ,88.00775146484375,9942900
2022-01-26,VNQ,86.63328552246094,9589300
2022-01-27,VNQ,85.20012664794922,7459300
2022-01-28,VNQ,87.95745086669922,6924500
2022-01-31,VNQ,89.03858184814453,7457700
2022-02-01,VNQ,88.72012329101562,9610000
2022-02-02,VNQ,89.8515396118164,4619300
2022-02-03,VNQ,88.8961181640625,5453100
2022-02-04,VNQ,88.0161361694336,6865600
2022-02-07,VNQ,87.89041900634766,5860900
2022-02-08,VNQ,87.47974395751953,6106100
2022-02-09,VNQ,89.45765686035156,5746600
2022-02-10,VNQ,87.34564971923828,6948000
2022-02-11,VNQ,86.54946899414062,5679000
2022-02-14,VNQ,85.76165008544922,5350200
2022-02-15,VNQ,86.53270721435547,3612600
2022-02-16,VNQ,86.93501281738281,4333000
2022-02-17,VNQ,86.01309967041016,4847000
2022-02-18,VNQ,85.49347686767578,4809500
2022-02-22,VNQ,85.18338012695312,6656900
2022-02-23,VNQ,83.77539825439453,6201000
2022-02-24,VNQ,85.18338012695312,9479200
2022-02-25,VNQ,87.2366943359375,5870300
2022-02-28,VNQ,85.93765258789062,7296900
2022-03-01,VNQ,85.48509216308594,8896200
2022-03-02,VNQ,87.08585357666016,6946100
2022-03-03,VNQ,87.79822540283203,6517000
2022-03-04,VNQ,88.20050048828125,6438500
2022-03-07,VNQ,86.45728302001953,6506200
2022-03-08,VNQ,86.03823852539062,7090600
2022-03-09,VNQ,87.3624038696289,5785900
2022-03-10,VNQ,87.580322265625,4034900
2022-03-11,VNQ,86.88469696044922,5381600
2022-03-14,VNQ,86.20584869384766,4539900
2022-03-15,VNQ,86.78414154052734,5245000
2022-03-16,VNQ,87.81499481201172,6561300
2022-03-17,VNQ,89.17269134521484,3844300
2022-03-18,VNQ,89.17269134521484,5815300
2022-03-21,VNQ,88.62792205810547,4571900
2022-03-22,VNQ,88.85421752929688,4749800
2022-03-23,VNQ,87.8573226928711,4595400
2022-03-24,VNQ,88.41348266601562,3893400
2022-03-25,VNQ,89.51740264892578,4495100
2022-03-28,VNQ,90.46961212158203,4130800
2022-03-29,VNQ,93.1240463256836,5350500
2022-03-30,VNQ,92.44988250732422,5216200
2022-03-31,VNQ,91.32072448730469,7466900
2022-04-01,VNQ,93.09876251220703,6568700
2022-04-04,VNQ,92.64373779296875,6311800
2022-04-05,VNQ,92.18867492675781,4993700
2022-04-06,VNQ,93.28414916992188,5050800
2022-04-07,VNQ,92.35720825195312,5338200
2022-04-08,VNQ,92.50889587402344,5941000
2022-04-11,VNQ,91.5145492553711,4315700
2022-04-12,VNQ,91.37973022460938,5094800
2022-04-13,VNQ,92.028564453125,4673100
2022-04-14,VNQ,91.63251495361328,4464700
2022-04-18,VNQ,91.2617416381836,4256900
2022-04-19,VNQ,93.25045776367188,7536100
2022-04-20,VNQ,94.80097961425781,5395900
2022-04-21,VNQ,94.1436767578125,4820700
2022-04-22,VNQ,92.49205017089844,4917800
2022-04-25,VNQ,92.25609588623047,6032300
2022-04-26,VNQ,90.7392807006836,6217500
2022-04-27,VNQ,90.14097595214844,6007100
2022-04-28,VNQ,91.80105590820312,7235300
2022-04-29,VNQ,87.58769226074219,9573900
2022-05-02,VNQ,85.4725570678711,11885700
2022-05-03,VNQ,86.5343246459961,7245400
2022-05-04,VNQ,87.52869415283203,8686700
2022-05-05,VNQ,85.1944808959961,8884000
2022-05-06,VNQ,84.1832504272461,9398500
2022-05-09,VNQ,80.47549438476562,8491700
2022-05-10,VNQ,79.00923919677734,12528300
2022-05-11,VNQ,78.8406982421875,9095800
2022-05-12,VNQ,79.45585632324219,8312300
2022-05-13,VNQ,81.55411529541016,7536700
2022-05-16,VNQ,81.04008483886719,4614200
2022-05-17,VNQ,82.14399719238281,4492000
2022-05-18,VNQ,79.75922393798828,5130300
2022-05-19,VNQ,79.40531158447266,6365100
2022-05-20,VNQ,79.91090393066406,4471300
2022-05-23,VNQ,80.83785247802734,4662400
2022-05-24,VNQ,81.52041625976562,5895300
2022-05-25,VNQ,82.2114028930664,4589300
2022-05-26,VNQ,82.31251525878906,4355200
2022-05-27,VNQ,84.52033996582031,4990000
2022-05-31,VNQ,83.48384094238281,6276900
2022-06-01,VNQ,82.79286193847656,4607100
2022-06-02,VNQ,83.93046569824219,5450800
2022-06-03,VNQ,82.80970764160156,4989900
2022-06-06,VNQ,82.54846954345703,5445300
2022-06-07,VNQ,83.68607330322266,6489200
2022-06-08,VNQ,81.75635528564453,4566100
2022-06-09,VNQ,79.81820678710938,4358600
2022-06-10,VNQ,78.04857635498047,7260100
2022-06-13,VNQ,74.14700317382812,8559700
2022-06-14,VNQ,73.58241271972656,8707300
2022-06-15,VNQ,75.32675170898438,8851100
2022-06-16,VNQ,73.34645080566406,8083300
2022-06-17,VNQ,73.90262603759766,7791800
2022-06-21,VNQ,74.93067932128906,5933100
2022-06-22,VNQ,75.88290405273438,6250200
2022-06-23,VNQ,77.3245849609375,6139300
2022-06-24,VNQ,78.96979522705078,4656500
2022-06-27,VNQ,78.85106658935547,3784200
2022-06-28,VNQ,77.89277648925781,4735900
2022-06-29,VNQ,77.40938568115234,4606700
2022-06-30,VNQ,77.26521301269531,6402600
2022-07-01,VNQ,78.6560287475586,4512500
2022-07-05,VNQ,78.43553161621094,5154400
2022-07-06,VNQ,78.2913589477539,3428900
2022-07-07,VNQ,78.50337982177734,3032400
2022-07-08,VNQ,78.08782958984375,3509800
2022-07-11,VNQ,77.91822052001953,3453200
2022-07-12,VNQ,77.61292266845703,4396100
2022-07-13,VNQ,77.23977661132812,5572400
2022-07-14,VNQ,76.54438781738281,4494500
2022-07-15,VNQ,77.8418960571289,5124800
2022-07-18,VNQ,77.29067993164062,3397900
2022-07-19,VNQ,79.29205322265625,3659100
2022-07-20,VNQ,79.10547637939453,4212400
2022-07-21,VNQ,79.73303985595703,5062800
2022-07-22,VNQ,80.1485595703125,3615200
2022-07-25,VNQ,80.28425598144531,3252800
2022-07-26,VNQ,80.36906433105469,3337300
2022-07-27,VNQ,80.8524398803711,4160900
2022-07-28,VNQ,83.472900390625,4100300
2022-07-29,VNQ,83.92236328125,3301300
2022-08-01,VNQ,83.24392700195312,3572700
2022-08-02,VNQ,82.17539978027344,4731300
2022-08-03,VNQ,82.43829345703125,3107000
2022-08-04,VNQ,82.31108093261719,2884200
2022-08-05,VNQ,82.5400619506836,2719300
2022-08-08,VNQ,83.27783966064453,4694200
2022-08-09,VNQ,83.73579406738281,3403700
2022-08-10,VNQ,85.00786590576172,3165200
2022-08-11,VNQ,84.80432891845703,2151600
2022-08-12,VNQ,86.26295471191406,3423700
2022-08-15,VNQ,86.61064910888672,2135300
2022-08-16,VNQ,86.38169860839844,3680800
2022-08-17,VNQ,85.86439514160156,3683400
2022-08-18,VNQ,85.29620361328125,2263400
2022-08-19,VNQ,84.39727783203125,2788800
2022-08-22,VNQ,82.55701446533203,3517500
2022-08-23,VNQ,81.4969711303711,5605300
2022-08-24,VNQ,81.96337890625,2292200
2022-08-25,VNQ,83.18455505371094,2129200
2022-08-26,VNQ,81.08990478515625,3187200
2022-08-29,VNQ,80.36058807373047,2833800
2022-08-30,VNQ,79.24964141845703,3643600
2022-08-31,VNQ,78.87651824951172,4100800
2022-09-01,VNQ,79.02068328857422,4746100
2022-09-02,VNQ,77.91822052001953,3561800
2022-09-06,VNQ,78.62210845947266,4591800
2022-09-07,VNQ,80.15705108642578,3681100
2022-09-08,VNQ,80.37754821777344,3408300
2022-09-09,VNQ,81.25102233886719,4129900
2022-09-12,VNQ,82.03971099853516,2737500
2022-09-13,VNQ,78.90194702148438,4824900
2022-09-14,VNQ,78.0030288696289,5301500
2022-09-15,VNQ,76.56134796142578,6727800
2022-09-16,VNQ,76.56983947753906,6807800
2022-09-19,VNQ,76.4595947265625,4467100
2022-09-20,VNQ,74.60236358642578,5850800
2022-09-21,VNQ,73.423583984375,7128900
2022-09-22,VNQ,72.49073791503906,6743600
2022-09-23,VNQ,71.5272216796875,8982100
2022-09-26,VNQ,69.52130889892578,8119600
2022-09-27,VNQ,68.59549713134766,10015000
2022-09-28,VNQ,70.01848602294922,9000200
2022-09-29,VNQ,67.96114349365234,8576300
2022-09-30,VNQ,68.72407531738281,9023600
2022-10-03,VNQ,69.94991302490234,8718400
2022-10-04,VNQ,71.36433410644531,6439300
2022-10-05,VNQ,69.96705627441406,6518400
2022-10-06,VNQ,68.0211410522461,7820800
2022-10-07,VNQ,66.38385009765625,6913700
2022-10-10,VNQ,65.75806427001953,6549500
2022-10-11,VNQ,66.42670440673828,7189700
2022-10-12,VNQ,65.73236083984375,6634400
2022-10-13,VNQ,66.93246459960938,8561200
2022-10-14,VNQ,65.26943969726562,7320700
2022-10-17,VNQ,67.72969055175781,5823800
2022-10-18,VNQ,68.4668960571289,5609200
2022-10-19,VNQ,66.76101684570312,6452100
2022-10-20,VNQ,66.46955871582031,4959700
2022-10-21,VNQ,66.99248504638672,6060100
2022-10-24,VNQ,66.98390197753906,4918000
2022-10-25,VNQ,69.6155776977539,5815800
2022-10-26,VNQ,69.57274627685547,5746800
2022-10-27,VNQ,69.67559051513672,5239600
2022-10-28,VNQ,71.21002960205078,4651400
2022-10-31,VNQ,71.13290405273438,5112200
2022-11-01,VNQ,71.10717010498047,4751100
2022-11-02,VNQ,69.1526870727539,7240200
2022-11-03,VNQ,69.05840301513672,5231600
2022-11-04,VNQ,70.00137329101562,5664800
2022-11-07,VNQ,70.00137329101562,5545800
2022-11-08,VNQ,70.21566772460938,5578400
2022-11-09,VNQ,69.4955825805664,5510300
2022-11-10,VNQ,74.5789566040039,8312600
2022-11-11,VNQ,74.57038116455078,5928000
2022-11-14,VNQ,72.75305938720703,6181900
2022-11-15,VNQ,73.54169464111328,5283900
2022-11-16,VNQ,72.8730697631836,4258200
2022-11-17,VNQ,72.37586975097656,4463400
2022-11-18,VNQ,73.29310607910156,3854100
2022-11-21,VNQ,73.6788558959961,3505900
2022-11-22,VNQ,74.08174896240234,3514700
2022-11-23,VNQ,74.14176177978516,4423800
2022-11-25,VNQ,74.61323547363281,1524100
2022-11-28,VNQ,72.61589050292969,4032700
2022-11-29,VNQ,73.8160171508789,6035700
2022-11-30,VNQ,75.50476837158203,7077800
2022-12-01,VNQ,75.34187316894531,5038900
2022-12-02,VNQ,75.11900329589844,3953700
2022-12-05,VNQ,73.74742889404297,5983200
2022-12-06,VNQ,73.0530776977539,5276900
2022-12-07,VNQ,73.19881439208984,6206700
2022-12-08,VNQ,73.7131576538086,3994400
2022-12-09,VNQ,73.57598876953125,4572500
2022-12-12,VNQ,74.14176177978516,5115900
2022-12-13,VNQ,75.51332092285156,6864400
2022-12-14,VNQ,74.99899291992188,6553300
2022-12-15,VNQ,73.99602508544922,5325500
2022-12-16,VNQ,72.08440399169922,8166400
2022-12-19,VNQ,71.16718292236328,3776100
2022-12-20,VNQ,70.98715209960938,6614800
2022-12-21,VNQ,71.59579467773438,7101700
2022-12-22,VNQ,71.29499053955078,6619400
2022-12-23,VNQ,71.92961120605469,3539500
2022-12-27,VNQ,71.90352630615234,3961900
2022-12-28,VNQ,70.67776489257812,5168000
2022-12-29,VNQ,72.22520446777344,5398400
2022-12-30,VNQ,71.70359802246094,4897700
2023-01-03,VNQ,71.77313232421875,5906600
2023-01-04,VNQ,73.3988037109375,6860200
2023-01-05,VNQ,71.4254150390625,6839500
2023-01-06,VNQ,73.34666442871094,5962000
2023-01-09,VNQ,73.37273406982422,5699200
2023-01-10,VNQ,73.53790283203125,8040700
2023-01-11,VNQ,76.17202758789062,5663300
2023-01-12,VNQ,77.13699340820312,5890600
2023-01-13,VNQ,76.65885925292969,4153800
2023-01-17,VNQ,76.87619018554688,3943900
2023-01-18,VNQ,75.75474548339844,5984200
2023-01-19,VNQ,75.33746337890625,4696800
2023-01-20,VNQ,76.23287963867188,4251100
2023-01-23,VNQ,76.58061981201172,5154100
2023-01-24,VNQ,76.7718734741211,3810600
2023-01-25,VNQ,76.8066635131836,4953300
2023-01-26,VNQ,77.66728973388672,3939000
2023-01-27,VNQ,78.53663635253906,4972100
2023-01-30,VNQ,77.53690338134766,4737700
2023-01-31,VNQ,79.16255950927734,5449600
2023-02-01,VNQ,79.64939880371094,9787400
2023-02-02,VNQ,81.45763397216797,5218600
2023-02-03,VNQ,79.92759704589844,5353000
2023-02-06,VNQ,79.34513092041016,3787500
2023-02-07,VNQ,79.17127227783203,5912700
2023-02-08,VNQ,78.79743957519531,4886900
2023-02-09,VNQ,77.93681335449219,2905100
2023-02-10,VNQ,78.20628356933594,3270300
2023-02-13,VNQ,78.9017562866211,2921900
2023-02-14,VNQ,78.27584838867188,4217600
2023-02-15,VNQ,78.58879852294922,3669900
2023-02-16,VNQ,77.82377624511719,4493100
2023-02-17,VNQ,77.5195083618164,4299600
2023-02-21,VNQ,75.96337127685547,4926400
2023-02-22,VNQ,75.2765884399414,4456500
2023-02-23,VNQ,75.84166717529297,6074900
2023-02-24,VNQ,74.5115737915039,5065400
2023-02-27,VNQ,74.62458038330078,5170800
2023-02-28,VNQ,74.520263671875,7261100
2023-03-01,VNQ,73.58139038085938,7041800
2023-03-02,VNQ,74.44202423095703,5208800
2023-03-03,VNQ,75.57218170166016,4542100
2023-03-06,VNQ,75.2765884399414,3893700
2023-03-07,VNQ,73.52052307128906,6540600
2023-03-08,VNQ,74.36378479003906,5750400
2023-03-09,VNQ,72.65988159179688,5974200
2023-03-10,VNQ,70.25178527832031,10351000
2023-03-13,VNQ,71.17328643798828,16288000
2023-03-14,VNQ,71.86006164550781,8706400
2023-03-15,VNQ,71.80791473388672,10284900
2023-03-16,VNQ,71.65142822265625,10324300
2023-03-17,VNQ,70.02576446533203,9103200
2023-03-20,VNQ,70.82555389404297,6300300
2023-03-21,VNQ,70.51258850097656,5024500
2023-03-22,VNQ,67.87847137451172,8283600
2023-03-23,VNQ,67.4524917602539,6274400
2023-03-24,VNQ,69.18226623535156,8380000
2023-03-27,VNQ,69.10323333740234,4956700
2023-03-28,VNQ,68.93640899658203,4213800
2023-03-29,VNQ,70.4642333984375,6364000
2023-03-30,VNQ,71.38619995117188,4838000
2023-03-31,VNQ,72.91401672363281,6148200
2023-04-03,VNQ,72.33448791503906,7582700
2023-04-04,VNQ,72.23790740966797,6243400
2023-04-05,VNQ,71.85157012939453,7024100
2023-04-06,VNQ,72.34327697753906,7008200
2023-04-10,VNQ,72.67693328857422,3972100
2023-04-11,VNQ,72.98426055908203,4839400
2023-04-12,VNQ,72.63304901123047,5920500
2023-04-13,VNQ,72.41352844238281,3884400
2023-04-14,VNQ,71.28960418701172,5078300
2023-04-17,VNQ,72.7735366821289,5148900
2023-04-18,VNQ,72.606689453125,4189600
2023-04-19,VNQ,73.0369644165039,3624200
2023-04-20,VNQ,72.31693267822266,4604400
2023-04-21,VNQ,72.32572174072266,5136600
2023-04-24,VNQ,72.05351257324219,3673500
2023-04-25,VNQ,71.34228515625,5127500
2023-04-26,VNQ,70.65740966796875,5128500
2023-04-27,VNQ,72.25547790527344,6439300
2023-04-28,VNQ,73.1423110961914,5352800
2023-05-01,VNQ,72.59790802001953,4817200
2023-05-02,VNQ,71.36861419677734,5442500
2023-05-03,VNQ,71.08765411376953,7538900
2023-05-04,VNQ,71.67595672607422,7231800
2023-05-05,VNQ,72.87010955810547,4560600
2023-05-08,VNQ,72.44866180419922,4896000
2023-05-09,VNQ,72.14132690429688,4522000
2023-05-10,VNQ,72.8349838256836,6331600
2023-05-11,VNQ,72.03596496582031,5175400
2023-05-12,VNQ,72.02718353271484,3293800
2023-05-15,VNQ,71.90423583984375,3477400
2023-05-16,VNQ,70.10423278808594,5401000
2023-05-17,VNQ,71.05254364013672,4849000
2023-05-18,VNQ,70.71009826660156,4009000
2023-05-19,VNQ,70.59593200683594,4803400
2023-05-22,VNQ,71.02619934082031,4839100
2023-05-23,VNQ,70.3588638305664,5460000
2023-05-24,VNQ,68.84861755371094,4910700
2023-05-25,VNQ,68.8398208618164,4810700
2023-05-26,VNQ,69.63008117675781,3230700
2023-05-30,VNQ,69.89350128173828,4449400
2023-05-31,VNQ,70.24469757080078,4673800
2023-06-01,VNQ,70.25347900390625,4016600
2023-06-02,VNQ,71.96570587158203,5114900
2023-06-05,VNQ,71.4652099609375,3936600
2023-06-06,VNQ,72.15010070800781,4728200
2023-06-07,VNQ,73.47598266601562,3825200
2023-06-08,VNQ,73.0193862915039,3097900
2023-06-09,VNQ,72.59790802001953,3199400
2023-06-12,VNQ,72.61546325683594,4072500
2023-06-13,VNQ,73.08085632324219,3693700
2023-06-14,VNQ,73.3530502319336,5042700
2023-06-15,VNQ,73.7394027709961,4661000
2023-06-16,VNQ,73.68671417236328,4576900
2023-06-20,VNQ,72.81742858886719,3826600
2023-06-21,VNQ,72.37840270996094,4691300
2023-06-22,VNQ,71.34228515625,5114800
2023-06-23,VNQ,70.3588638305664,3956400
2023-06-26,VNQ,71.98328399658203,3246800
2023-06-27,VNQ,72.87010955810547,3845900
2023-06-28,VNQ,72.97547912597656,4691000
2023-06-29,VNQ,73.79063415527344,5033400
2023-06-30,VNQ,74.19910430908203,5758500
2023-07-03,VNQ,74.92723846435547,3632400
2023-07-05,VNQ,75.09596252441406,5766400
2023-07-06,VNQ,74.51879119873047,5609000
2023-07-07,VNQ,74.35005950927734,5865300
2023-07-10,VNQ,74.66973876953125,3855600
2023-07-11,VNQ,75.73529815673828,4038400
2023-07-12,VNQ,76.1437759399414,5361600
2023-07-13,VNQ,76.63215637207031,5067100
2023-07-14,VNQ,76.48120880126953,5618100
2023-07-17,VNQ,75.98394012451172,5610700
2023-07-18,VNQ,75.56660461425781,4605100
2023-07-19,VNQ,76.41905212402344,5363700
2023-07-20,VNQ,76.17041015625,5667100
2023-07-21,VNQ,76.52560424804688,4767700
2023-07-24,VNQ,77.15607452392578,4990600
2023-07-25,VNQ,76.60552215576172,4968100
2023-07-26,VNQ,76.95184326171875,7377400
2023-07-27,VNQ,75.28242492675781,8010000
2023-07-28,VNQ,75.22027587890625,5025800
2023-07-31,VNQ,75.70867156982422,6121600
2023-08-01,VNQ,75.58434295654297,4641600
2023-08-02,VNQ,75.14923858642578,4147000
2023-08-03,VNQ,74.3322982788086,6454100
2023-08-04,VNQ,73.72847747802734,5148300
2023-08-07,VNQ,74.6519775390625,3906500
2023-08-08,VNQ,74.17247009277344,3854800
2023-08-09,VNQ,74.1635971069336,2960200
2023-08-10,VNQ,73.87943267822266,4451100
2023-08-11,VNQ,73.99488067626953,3654700
2023-08-14,VNQ,73.5064926147461,3376700
2023-08-15,VNQ,72.68067932128906,3398400
2023-08-16,VNQ,71.78382110595703,3703700
2023-08-17,VNQ,71.20663452148438,4069800
2023-08-18,VNQ,71.42862701416016,3307400
2023-08-21,VNQ,70.77153778076172,3789800
2023-08-22,VNQ,70.97575378417969,3380200
2023-08-23,VNQ,72.0946044921875,3257800
2023-08-24,VNQ,71.8193359375,4523800
2023-08-25,VNQ,71.87262725830078,4252000
2023-08-28,VNQ,72.5474853515625,3448800
2023-08-29,VNQ,73.42656707763672,3515300
2023-08-30,VNQ,73.69295501708984,3042100
2023-08-31,VNQ,73.15130615234375,3410200
2023-09-01,VNQ,73.27561950683594,3403900
2023-09-05,VNQ,72.42314910888672,3578000
2023-09-06,VNQ,72.272216796875,3681300
2023-09-07,VNQ,72.7250747680664,5056100
2023-09-08,VNQ,72.44092559814453,3317400
2023-09-11,VNQ,72.44979858398438,2813600
2023-09-12,VNQ,72.41427612304688,2959200
2023-09-13,VNQ,71.62398529052734,3989000
2023-09-14,VNQ,72.92042541503906,3926600
2023-09-15,VNQ,72.64514923095703,3784500
2023-09-18,VNQ,71.99694061279297,3117700
2023-09-19,VNQ,71.66838836669922,2742500
2023-09-20,VNQ,71.73053741455078,3827800
2023-09-21,VNQ,69.28861999511719,6202200
2023-09-22,VNQ,68.76470947265625,5061200
2023-09-25,VNQ,68.70255279541016,3928200
2023-09-26,VNQ,67.45050811767578,5220800
2023-09-27,VNQ,66.99764251708984,6657600
2023-09-28,VNQ,67.64051055908203,6659600
2023-09-29,VNQ,67.8377685546875,6630600
2023-10-02,VNQ,66.59146881103516,7564300
2023-10-03,VNQ,65.2913818359375,7121000
2023-10-04,VNQ,66.08937072753906,8748100
2023-10-05,VNQ,66.45698547363281,5306900
2023-10-06,VNQ,66.63629913330078,5919900
2023-10-09,VNQ,67.3625717163086,3848200
2023-10-10,VNQ,67.68534088134766,4585700
2023-10-11,VNQ,68.85990905761719,6128600
2023-10-12,VNQ,67.8556900024414,4429000
2023-10-13,VNQ,67.68534088134766,5860800
2023-10-16,VNQ,68.49229431152344,4381800
2023-10-17,VNQ,68.39366149902344,5419300
2023-10-18,VNQ,66.941162109375,4853700
2023-10-19,VNQ,65.35413360595703,8238400
2023-10-20,VNQ,64.91481018066406,5874400
2023-10-23,VNQ,64.27822875976562,6906600
2023-10-24,VNQ,65.10308074951172,5755200
2023-10-25,VNQ,63.704368591308594,6254500
2023-10-26,VNQ,64.92377471923828,8144400
2023-10-27,VNQ,63.88369369506836,12043000
2023-10-30,VNQ,64.28717803955078,7041000
2023-10-31,VNQ,65.38104248046875,5964700
2023-11-01,VNQ,65.78453063964844,7021600
2023-11-02,VNQ,67.94535827636719,6450300
2023-11-03,VNQ,69.56822204589844,6394100
2023-11-06,VNQ,68.56402587890625,4432100
2023-11-07,VNQ,67.9991455078125,5235300
2023-11-08,VNQ,68.22331237792969,4398300
2023-11-09,VNQ,67.14736938476562,4922800
2023-11-10,VNQ,67.77499389648438,3943800
2023-11-13,VNQ,67.21013641357422,3791200
2023-11-14,VNQ,70.94004821777344,7493800
2023-11-15,VNQ,71.14627075195312,6033400
2023-11-16,VNQ,70.99385070800781,4879800
2023-11-17,VNQ,70.94004821777344,4379000
2023-11-20,VNQ,71.46009063720703,4225000
2023-11-21,VNQ,70.9579849243164,3703600
2023-11-22,VNQ,71.30766296386719,5280200
2023-11-24,VNQ,71.51387786865234,1893600
2023-11-27,VNQ,71.77388763427734,5790800
2023-11-28,VNQ,72.24910736083984,5811300
2023-11-29,VNQ,72.75121307373047,4605400
2023-11-30,VNQ,73.28021240234375,4118600
2023-12-01,VNQ,75.08240509033203,7182800
2023-12-04,VNQ,75.62933349609375,6740500
2023-12-05,VNQ,75.12724304199219,6149900
2023-12-06,VNQ,74.90308380126953,4405000
2023-12-07,VNQ,75.11827087402344,6631500
2023-12-08,VNQ,74.99273681640625,3416900
2023-12-11,VNQ,75.198974609375,3143200
2023-12-12,VNQ,75.15413665771484,3158400
2023-12-13,VNQ,78.03226470947266,5649600
2023-12-14,VNQ,80.28276824951172,6918500
2023-12-15,VNQ,79.15303802490234,7666400
2023-12-18,VNQ,78.97370910644531,6353800
2023-12-19,VNQ,79.57443237304688,5786900
2023-12-20,VNQ,78.60608673095703,6072600
2023-12-21,VNQ,79.30317687988281,4430000
2023-12-22,VNQ,79.61178588867188,5100300
2023-12-26,VNQ,80.2017822265625,4336600
2023-12-27,VNQ,80.59207916259766,5383600
2023-12-28,VNQ,81.16392517089844,3879100
2023-12-29,VNQ,80.2017822265625,5331500
2024-01-02,VNQ,80.89160919189453,6057900
2024-01-03,VNQ,78.95826721191406,5159600
2024-01-04,VNQ,78.81305694580078,5609900
